Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2918.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2919.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2920.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2921.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2922.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2923.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2924.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2925.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2926.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2927.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2928.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2929.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 1\GOPR2930.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
